% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11019 +6.119662170e+001 +6.119662170e+001 -4.008933783e+002 -4.008933783e+002 +3.4148e-001 +1.3994e+000 +1.3782e+000 -2.6395e-002 +1.4110e+000 +2.8288e+000 +1.8681e+000 +2.5036e+000 +1.7170e+000 +6.5719e-001 +2.7188e+000 -4.3456e+000 -4.1702e-001 -3.9178e+000 +1.0405e+000 -4.2769e+000 -4.0404e-003 +3.2736e+000 +2.8075e+000 +1.4734e+000
12855 +3.899884536e+001 +3.899884536e+001 -4.230911546e+002 -4.230911546e+002 +1.2964e+000 +1.3311e+000 +1.3421e+000 -6.0689e-002 +1.4017e+000 +2.8568e+000 +1.8050e+000 +2.6066e+000 +1.7169e+000 +6.3437e-001 +2.7158e+000 -4.2599e+000 -3.7794e-001 -2.9687e+000 +1.0566e+000 -4.2805e+000 -6.4058e-003 +3.3277e+000 +2.8029e+000 +1.8340e+000
14728 +2.499297060e+001 +2.499297060e+001 -4.370970294e+002 -4.370970294e+002 +1.2538e+000 +1.3333e+000 +1.2984e+000 -1.4026e-001 +1.5175e+000 +2.8371e+000 +1.7973e+000 +2.6151e+000 +1.7980e+000 +8.3846e-002 +2.7355e+000 -4.2645e+000 -3.8468e-001 -2.9948e+000 +9.6237e-001 -4.2848e+000 +5.8926e-003 +3.3280e+000 +2.8164e+000 +1.8335e+000
16749 +1.552701782e+001 +1.552701782e+001 -4.465629822e+002 -4.465629822e+002 +1.3554e+000 +1.3458e+000 +1.3051e+000 -1.3401e-001 +1.4745e+000 +2.8442e+000 +1.7913e+000 +2.6111e+000 +1.7866e+000 +5.2893e-002 +2.7263e+000 -4.3042e+000 -3.6363e-001 -2.9653e+000 +9.6066e-001 -4.2971e+000 -1.0448e-002 +3.3143e+000 +2.8191e+000 +1.8238e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.350585844e+003 +5.350585844e+003 +5.428245844e+003 +5.428245844e+003 +7.7864e-001 -1.2720e+000 +4.1959e+000 -1.9724e+000 -9.4448e-001 -6.3249e-001 +4.5770e+000 -2.3352e+000 -2.0844e+000 +1.3055e+000 -8.3308e-001 +4.3686e+000 -5.5922e-001 +9.2432e-001 +1.4179e+000 +1.7349e+000 +5.8171e-001 +6.1999e-001 -2.0062e+000 +4.2983e-001
6 +1.867841056e+003 +1.867841056e+003 +1.945501056e+003 +1.945501056e+003 -4.5366e+000 -6.1412e-001 -1.2805e+000 -4.5651e+000 -3.2137e+000 -3.0402e+000 +1.8503e+000 +3.5118e+000 +2.1146e-002 -3.8700e+000 +9.0593e-001 +3.6163e+000 -4.8478e+000 -2.8083e+000 -4.2420e+000 -4.0981e-001 +3.5314e-001 +2.4059e+000 -3.5109e+000 -1.9474e-001
7 +1.470688571e+003 +1.470688571e+003 +1.548348571e+003 +1.548348571e+003 -2.5207e+000 +3.4820e+000 -1.5783e-003 -1.9225e+000 -4.0942e+000 +3.7256e+000 -4.5916e+000 -4.8512e+000 -2.2689e+000 +3.7230e+000 -2.1976e+000 -4.8664e+000 +6.2427e-001 -3.8749e+000 +3.0496e+000 -2.6083e+000 +7.6835e-001 -7.4356e-001 -1.5560e+000 -6.1826e-001
72 +9.527533797e+002 +9.527533797e+002 +1.030413380e+003 +1.030413380e+003 -1.6255e+000 -3.6384e-001 -2.5810e+000 +4.2541e+000 -4.8195e+000 +2.9731e+000 +7.9486e-001 -9.4064e-001 -3.4715e+000 -3.0254e+000 +2.8428e+000 +7.4902e-001 -3.1195e+000 -1.8009e+000 -2.2968e+000 -7.3853e-001 -2.0936e+000 -3.4551e+000 -1.5999e+000 +7.2898e-001
502 +6.296765781e+002 +6.296765781e+002 +7.073365781e+002 +7.073365781e+002 +1.4408e+000 -1.5499e+000 -1.3415e+000 +4.0367e+000 -1.3964e+000 +1.3188e+000 +2.8586e-001 +9.1913e-001 -3.0182e+000 -2.7545e+000 -1.5907e+000 -3.3046e+000 -9.2616e-002 -1.0222e+000 -1.1974e+000 -1.4869e+000 -7.5850e-002 -4.6353e+000 +1.2502e+000 -5.6418e+000
796 +3.669921964e+002 +3.669921964e+002 +4.446521964e+002 +4.446521964e+002 +1.7123e-001 -3.4260e+000 -2.6739e+000 +1.5277e+000 +2.3548e+000 +1.7727e+000 -3.0893e+000 +1.5872e+000 -2.9555e+000 -1.8670e+000 +7.1062e-002 +1.5104e+000 -2.1465e+000 -2.0159e+000 +7.2703e-001 +1.7940e+000 -8.2540e-001 -2.3156e+000 +1.7611e+000 -3.8478e+000
2168 +2.253118152e+002 +2.253118152e+002 +3.029718152e+002 +3.029718152e+002 +9.3470e-001 +5.5576e-002 -1.2585e+000 +1.6086e+000 +1.2966e+000 +1.1658e-001 -9.4906e-002 +2.1436e+000 -2.3340e+000 -2.1087e+000 +1.9883e+000 -1.5862e+000 -5.0285e-001 -1.9710e+000 +2.4282e+000 +1.8219e+000 +6.8584e-002 -2.3556e+000 +2.4348e+000 -2.8376e+000
4472 +1.556530898e+002 +1.556530898e+002 +2.333130898e+002 +2.333130898e+002 -8.3091e-001 +9.4461e-001 +2.9325e-001 +1.9437e+000 +1.4801e+000 +9.9560e-001 -4.9145e-002 +2.4797e-001 -1.7420e+000 -2.8516e+000 +2.4890e+000 +4.5569e-002 -9.9851e-001 -2.0602e+000 +2.2866e+000 +1.7451e+000 -2.9693e-002 -1.9507e+000 +2.4234e+000 -2.4452e+000
6454 +9.667845223e+001 +9.667845223e+001 +1.743384522e+002 +1.743384522e+002 +2.0762e-001 -1.8983e+000 -3.5152e-001 +2.3909e+000 +1.8092e+000 +2.2891e-001 -2.6010e-001 +7.2788e-001 -7.9471e-001 -3.8575e+000 +2.8675e+000 -3.5379e-001 +2.4002e-001 -1.1620e+000 +2.2987e+000 +1.7254e+000 -1.2486e-001 -2.3566e+000 +2.0279e+000 -3.3941e+000
8474 +6.301382875e+001 +6.301382875e+001 +1.406738288e+002 +1.406738288e+002 +2.1596e-001 -1.8787e+000 -3.2501e-001 +2.4164e+000 +1.7231e+000 +3.7011e-001 -1.7208e-001 +8.7465e-001 -5.8639e-001 -3.9038e+000 +2.8619e+000 -4.8216e-001 +2.8110e-001 -1.1566e+000 +2.3517e+000 +1.7120e+000 -6.2855e-002 -2.3804e+000 +2.0089e+000 -3.4349e+000
10518 +3.920721360e+001 +3.920721360e+001 +1.168672136e+002 +1.168672136e+002 +3.0563e-001 -1.7890e+000 -2.6702e-001 +2.4761e+000 +1.6318e+000 +2.6223e-001 -1.0732e-001 +8.3899e-001 -5.4014e-001 -3.8799e+000 +2.3371e+000 +1.6470e-001 +2.7938e-001 -1.1635e+000 +2.4052e+000 +1.7160e+000 -4.5986e-002 -2.4167e+000 +2.0307e+000 -3.4581e+000
13475 +2.499487708e+001 +2.499487708e+001 +1.026548771e+002 +1.026548771e+002 +1.3964e+000 -1.7720e+000 +3.6630e-001 +3.3251e+000 +1.6535e+000 +2.3708e-001 -9.4033e-002 +7.5804e-001 -5.0719e-001 -3.8855e+000 +2.4030e+000 +1.7415e-001 +2.9121e-001 -1.1232e+000 +2.4114e+000 +1.7196e+000 -7.8996e-002 -2.4146e+000 +2.0365e+000 -3.4565e+000
20898 +1.572898156e+001 +1.572898156e+001 +9.338898156e+001 +9.338898156e+001 +2.3889e+000 -1.8122e+000 +3.4534e-001 +3.3288e+000 +1.6286e+000 +2.1099e-001 -1.8800e-001 +1.1102e-001 -5.0297e-001 -3.8612e+000 +2.3819e+000 +1.4501e-001 +2.9513e-001 -1.6034e+000 +2.4046e+000 +1.7706e+000 -6.6487e-002 -2.4017e+000 +2.0421e+000 -3.4515e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.276793311e+003 +1.276793311e+003 +1.392473311e+003 +1.392473311e+003 -1.4512e-002 -4.5520e-001 -3.8952e+000 +9.1337e-001 +1.9955e+000 +1.2590e+000 +1.4616e+000 -3.3093e+000 +3.7385e+000 +4.4701e+000 -1.0944e+000 -1.6428e+000 +5.7818e-001 -1.3546e+000 -1.8191e+000 +3.7707e+000 -2.4598e+000 -3.0963e+000 +3.3575e+000 +1.8870e+000
9 +7.951921646e+002 +7.951921646e+002 +9.108721646e+002 +9.108721646e+002 +1.0567e+000 -2.8184e+000 -3.1072e+000 +4.4188e+000 +7.7653e-001 +5.6960e-001 -3.8730e+000 +4.1080e+000 +2.3603e-001 -4.3298e+000 +8.7026e-001 -3.3225e+000 +3.8339e+000 -5.8249e-001 -1.1663e+000 +2.2957e+000 -1.3937e+000 +3.0602e+000 -7.3844e-001 +5.0178e-001
99 +5.385049824e+002 +5.385049824e+002 +6.541849824e+002 +6.541849824e+002 +1.7760e+000 -2.5084e+000 -3.8938e+000 +5.9088e+000 +3.3162e-001 -2.3307e+000 -2.3165e+000 +2.3493e+000 +8.2759e-001 -2.9081e+000 -1.7556e+000 -1.3069e+000 +2.8094e+000 -1.5636e-001 +1.2415e+000 +3.1958e-001 +1.8106e-001 +5.4156e+000 +1.5019e+000 -9.7144e-001
959 +3.765635344e+002 +3.765635344e+002 +4.922435344e+002 +4.922435344e+002 +2.3838e+000 +3.1659e+000 -1.2920e-001 +4.1962e+000 +5.3149e-002 -1.8728e+000 -1.3888e+000 +4.5567e+000 +9.8105e-001 -3.4041e+000 +9.4081e-001 -1.2590e+000 +2.5110e+000 +5.2044e-001 +5.7842e-001 +2.3537e-001 +3.9275e-001 +3.8002e+000 +3.4304e+000 -9.1543e-001
1767 +2.114330262e+002 +2.114330262e+002 +3.271130262e+002 +3.271130262e+002 +2.8958e-001 -1.0278e+000 +2.2436e-001 +3.0290e+000 +1.3446e+000 -3.7542e+000 +1.4514e+000 +2.2917e+000 +1.2914e+000 -4.2696e+000 +2.1462e+000 -2.0288e+000 +6.8727e-001 +1.3929e+000 +2.0188e+000 +5.1516e-001 -3.7045e-001 +3.8018e+000 +3.3486e+000 -6.6089e-001
4319 +1.531313464e+002 +1.531313464e+002 +2.688113464e+002 +2.688113464e+002 +5.8423e-001 +9.9076e-002 -8.8819e-002 +2.2661e+000 +2.1930e+000 -3.9764e+000 +2.8336e+000 +2.4966e+000 +3.1326e+000 -3.0497e+000 +2.7844e+000 -3.0193e+000 +2.4581e+000 +1.1792e+000 +1.5828e+000 +1.1792e-001 -2.9286e-001 +3.4001e+000 +2.8170e+000 -1.1870e+000
7116 +9.121890169e+001 +9.121890169e+001 +2.068989017e+002 +2.068989017e+002 +1.0903e+000 -1.0406e+000 +1.5035e-001 +1.8177e+000 +3.5854e+000 -3.4116e+000 +2.8300e+000 +2.3834e+000 +3.8526e+000 -2.6330e+000 +2.5179e+000 -3.6990e+000 +2.9385e+000 +2.0698e-001 +1.1637e+000 +7.4787e-002 +1.5382e-001 +4.2106e+000 +3.0618e+000 -8.6036e-001
10637 +5.821578109e+001 +5.821578109e+001 +1.738957811e+002 +1.738957811e+002 +3.9189e-001 -9.8641e-001 +1.1766e-001 +3.1190e+000 +2.7002e+000 -3.1783e+000 +2.8087e+000 +2.4132e+000 +3.8672e+000 -3.0785e+000 +2.6107e+000 -3.3284e+000 +3.3515e+000 +3.0342e-001 +1.1959e+000 +7.8432e-003 +1.4908e-001 +4.2079e+000 +3.1029e+000 -8.8090e-001
15498 +3.434469291e+001 +3.434469291e+001 +1.500246929e+002 +1.500246929e+002 +2.1469e+000 -1.0981e+000 +1.4650e-001 +3.8601e+000 +3.5843e+000 -3.2137e+000 +2.8328e+000 +2.3917e+000 +4.0535e+000 -3.0473e+000 +2.7619e+000 -3.3304e+000 +3.3803e+000 +2.2641e-001 +1.6293e+000 +8.1404e-002 +4.3367e-001 +4.2107e+000 +3.1059e+000 -8.9128e-001
18576 +2.385254550e+001 +2.385254550e+001 +1.395325455e+002 +1.395325455e+002 +1.1691e+000 -9.8581e-001 +1.3698e-001 +3.1270e+000 +3.5699e+000 -3.1954e+000 +2.8052e+000 +2.9556e+000 +3.9213e+000 -2.5552e+000 +2.7195e+000 -3.3056e+000 +3.3713e+000 +2.0311e-001 +1.1793e+000 +6.7981e-002 +9.2256e-002 +4.2196e+000 +3.1039e+000 -9.1714e-001
21840 +1.498094711e+001 +1.498094711e+001 +1.306609471e+002 +1.306609471e+002 +1.1799e+000 -1.0017e+000 +2.2092e-001 +3.1084e+000 +3.5805e+000 -3.2329e+000 +2.7928e+000 +2.3454e+000 +3.8962e+000 -2.5666e+000 +2.6732e+000 -3.3146e+000 +3.3735e+000 +6.6296e-001 +1.6418e+000 +7.9984e-002 +9.2822e-002 +4.2193e+000 +3.1056e+000 -9.0037e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.904152497e+003 +4.904152497e+003 +4.900442497e+003 +4.900442497e+003 +2.0560e+000 +3.0729e+000 -2.5032e+000 -2.2249e+000 -4.7456e+000 -4.5980e+000 +1.0234e+000 +4.0206e+000 +1.9289e+000 -2.8825e+000 -1.5603e+000 +3.9683e-001 -4.1715e+000 +7.8272e-001 +2.8241e+000 +8.2133e-001 -3.3420e-001 -1.1155e+000 -1.5663e+000 +2.8896e-001
4 +1.730362343e+003 +1.730362343e+003 +1.726652343e+003 +1.726652343e+003 +1.3951e+000 -1.2690e+000 +4.7920e-001 -4.3572e-001 +2.9937e+000 -4.6132e+000 -3.7701e+000 +3.5677e+000 +1.6663e-001 +2.8275e+000 -4.9619e+000 -3.0618e+000 -2.4843e+000 -4.1336e+000 -1.9867e+000 -4.2461e+000 -3.2822e+000 +4.7317e+000 -5.8664e-001 +2.5387e+000
7 +1.282429997e+003 +1.282429997e+003 +1.278719997e+003 +1.278719997e+003 -2.7032e+000 +3.1864e+000 -2.8792e+000 +1.7985e+000 -3.2209e+000 +2.7733e+000 -3.4740e-001 +4.4392e+000 -2.8987e+000 -5.4701e-001 -1.7469e+000 +4.4966e+000 +3.2116e-001 -1.4309e+000 -3.2920e+000 -1.0348e+000 +1.5945e+000 -3.7717e-001 -3.3320e+000 -1.9109e+000
79 +9.209707959e+002 +9.209707959e+002 +9.172607959e+002 +9.172607959e+002 -9.0425e-002 +3.4408e+000 -6.7751e-001 +4.9446e-001 -1.8543e+000 +2.9395e+000 -1.6191e+000 -1.3995e+000 -3.2669e+000 -2.4652e+000 +2.1280e+000 +1.5974e+000 -7.6356e-001 +1.2381e-001 -1.9122e+000 +2.0658e+000 -3.8657e+000 +2.6162e+000 +1.6560e+000 -2.7372e+000
138 +5.766522664e+002 +5.766522664e+002 +5.729422664e+002 +5.729422664e+002 +2.0315e+000 +7.0319e-001 -3.7950e+000 +7.0821e-001 +7.3718e-001 +2.6629e+000 -6.0543e-001 -4.9222e+000 +5.3660e-001 -2.0694e+000 +9.6921e-001 +3.8719e+000 +3.0058e-003 +9.7227e-001 -2.3610e+000 -1.3873e+000 +1.2446e+000 +1.6151e+000 +2.2638e+000 -8.5065e-001
1244 +3.907613884e+002 +3.907613884e+002 +3.870513884e+002 +3.870513884e+002 +1.2308e+000 -8.6840e-001 -2.3549e+000 +3.4370e+000 +3.1975e+000 +2.7289e+000 -5.2893e-001 -3.0062e+000 -1.7885e+000 +5.3271e-002 +9.5952e-001 +5.3177e-003 +1.9571e+000 -2.4151e+000 -7.8539e-001 -1.5280e+000 +1.4279e+000 +2.2130e+000 +3.3466e+000 -1.4586e+000
2319 +2.282132454e+002 +2.282132454e+002 +2.245032454e+002 +2.245032454e+002 +2.1084e+000 +1.1089e-001 +2.8874e-001 +3.2322e+000 +4.4526e-001 +3.7446e+000 -6.2908e-001 -1.2095e+000 -8.2768e-001 +6.6734e-002 +2.6768e+000 +1.7158e+000 +3.0237e+000 -1.1801e+000 +7.2745e-002 -9.7843e-001 +1.4502e+000 +8.0916e-001 +2.5444e+000 -1.9424e+000
2887 +1.509212283e+002 +1.509212283e+002 +1.472112283e+002 +1.472112283e+002 +3.0922e+000 -2.2681e-001 +1.4381e+000 +4.3923e+000 +2.3639e+000 +4.4757e+000 -4.7705e-001 -1.9733e+000 +4.8757e-001 +1.0539e+000 +3.1991e+000 +1.5819e+000 +3.6517e+000 -2.2128e+000 -3.0508e-001 -1.5917e+000 +1.5151e+000 +1.5063e+000 +2.7670e+000 -2.5429e+000
6488 +9.723100243e+001 +9.723100243e+001 +9.352100243e+001 +9.352100243e+001 +3.1334e+000 -2.6327e-001 +9.3248e-001 +3.9649e+000 +2.2662e+000 +4.1663e+000 -5.1142e-001 -1.9663e+000 +1.5277e+000 -4.7560e-003 +3.2025e+000 +1.1937e+000 +3.1793e+000 -1.4345e+000 -3.4320e-001 -3.2633e+000 +1.1162e+000 +2.3101e+000 +2.8555e+000 -2.9239e+000
8657 +5.581933902e+001 +5.581933902e+001 +5.210933902e+001 +5.210933902e+001 +2.2209e+000 -3.8888e-001 +1.7144e+000 +3.8973e+000 +2.2501e+000 +4.5413e+000 -5.9322e-001 -1.9418e+000 +1.5946e+000 +2.6963e-003 +3.2512e+000 +1.6161e+000 +3.0502e+000 -2.2109e+000 +7.0169e-002 -3.6850e+000 +1.1069e+000 +1.8475e+000 +2.6039e+000 -2.9092e+000
10711 +3.816601995e+001 +3.816601995e+001 +3.445601995e+001 +3.445601995e+001 +2.0610e+000 -4.4050e-001 +1.6947e+000 +3.8444e+000 +2.2634e+000 +3.7238e+000 -5.9496e-001 -1.9106e+000 +1.6832e+000 +1.8215e-002 +3.1786e+000 +1.5785e+000 +3.1253e+000 -2.1681e+000 +6.2892e-002 -3.6804e+000 +1.1279e+000 +1.8389e+000 +2.8513e+000 -2.9019e+000
13138 +2.492407159e+001 +2.492407159e+001 +2.121407159e+001 +2.121407159e+001 +3.1207e+000 -3.7518e-001 +1.7347e+000 +3.9510e+000 +2.2735e+000 +3.7041e+000 -5.6538e-001 -1.9633e+000 +1.6669e+000 +3.5653e-002 +3.2477e+000 +1.5802e+000 +3.0980e+000 -1.7151e+000 +1.1748e-001 -3.2718e+000 +1.1347e+000 +1.8690e+000 +2.8530e+000 -2.9009e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.126165368e+003 +7.126165368e+003 +7.258345368e+003 +7.258345368e+003 -1.9698e+000 -6.2911e-001 +4.9121e+000 +4.2008e-002 +4.7144e+000 -3.8453e+000 +5.7024e-001 +1.3141e+000 +5.1032e-001 -9.1296e-001 +1.1417e+000 -8.0611e-001 -3.2488e+000 +2.1711e+000 +3.7208e+000 -3.2293e+000 +3.2986e+000 -1.6078e+000 +3.3790e+000 +3.5668e+000
5 +2.046893171e+003 +2.046893171e+003 +2.179073171e+003 +2.179073171e+003 +3.2851e-001 +1.3854e+000 +2.8146e+000 -9.9102e-001 +2.8061e-001 +2.0720e+000 +1.2928e+000 +4.0938e+000 -3.5042e+000 +8.3518e-002 -5.5756e-001 -5.8596e-001 -4.6162e+000 -1.2380e+000 -4.6864e+000 +1.0982e+000 -2.1969e-003 -6.1649e-001 +2.2961e+000 -4.6423e+000
9 +1.224259526e+003 +1.224259526e+003 +1.356439526e+003 +1.356439526e+003 -3.7238e+000 +2.8381e-001 +2.8046e+000 -1.6284e+000 -9.8655e-001 -6.5339e-001 -1.8605e+000 +3.8559e+000 -1.0928e+000 -2.1324e+000 -8.6841e-001 +2.3213e+000 -1.3033e+000 +9.3469e-001 -1.7017e+000 -3.5711e+000 -5.6889e-001 -3.6040e+000 +2.3124e-001 +2.1439e-001
83 +8.208847732e+002 +8.208847732e+002 +9.530647732e+002 +9.530647732e+002 +1.7130e+000 +1.2094e+000 +1.6340e+000 -1.7001e+000 +2.7225e+000 +1.0162e-001 +6.5502e-001 +1.9511e+000 -1.4074e+000 +7.9573e-001 -2.6837e+000 -2.6597e+000 -9.4108e-001 +1.6102e+000 +5.6004e-001 +3.2551e+000 -2.6938e+000 +4.3046e+000 -1.4472e+000 -2.6668e+000
203 +5.777073120e+002 +5.777073120e+002 +7.098873120e+002 +7.098873120e+002 +1.5465e+000 +3.4327e+000 +2.9688e+000 -3.3074e+000 +2.8782e+000 -1.1941e+000 +2.6341e+000 -4.0586e-001 -1.5184e+000 +3.7374e+000 -1.0100e+000 +2.8451e+000 -5.3419e-001 +5.4971e+000 +9.4516e-001 +4.4681e+000 -2.6170e+000 +3.1215e+000 +1.2478e-001 -4.5735e-001
1124 +3.853735302e+002 +3.853735302e+002 +5.175535302e+002 +5.175535302e+002 -7.0744e-001 +4.8242e+000 +3.0927e+000 -2.8255e+000 -5.0896e-001 +1.1950e+000 +1.9008e+000 +2.0698e+000 -1.2192e+000 +2.2672e+000 -2.5487e+000 +1.9728e+000 -9.0036e-001 +3.7801e+000 +1.7337e+000 +3.3409e+000 +1.3092e+000 +3.6834e+000 +5.7802e-001 +2.1648e+000
2112 +2.323954989e+002 +2.323954989e+002 +3.645754989e+002 +3.645754989e+002 +2.7434e+000 +4.1673e+000 +1.7296e+000 -2.6166e+000 +1.4776e+000 -1.3544e-001 +1.6509e+000 +3.0319e+000 -3.3319e-001 +2.0961e+000 -8.8982e-001 +3.0856e+000 -2.6216e-001 +2.7101e+000 +1.9412e+000 +3.5328e+000 +8.3002e-001 +3.4268e+000 +1.0280e+000 -1.0613e-001
3962 +1.462190339e+002 +1.462190339e+002 +2.783990339e+002 +2.783990339e+002 +2.8454e+000 -7.1218e-002 +1.9826e+000 -3.6022e+000 +9.1658e-001 -1.8958e-001 +1.5566e+000 -1.0567e-001 -2.6508e-001 -2.1162e-001 +6.9057e-001 +3.6314e+000 +3.1935e-001 +3.0007e+000 +3.3253e+000 +2.3103e+000 +1.2677e+000 +3.4903e+000 +7.1371e-001 +1.0831e+000
6812 +9.511963153e+001 +9.511963153e+001 +2.272996315e+002 +2.272996315e+002 +2.8553e+000 +2.1028e+000 +2.4971e+000 -3.4866e+000 +1.0233e+000 -3.1638e-001 +1.5483e+000 +8.6792e-002 +1.2897e-001 -6.2980e-002 +8.8376e-001 +2.9059e+000 +4.6626e-001 +2.8251e+000 +2.6943e+000 +3.1495e+000 +1.3448e+000 +3.4186e+000 +1.0117e+000 +4.3309e-001
9619 +6.256029807e+001 +6.256029807e+001 +1.947402981e+002 +1.947402981e+002 +2.9212e+000 +4.2322e+000 +2.6048e+000 -2.7925e+000 +1.7466e+000 +3.0447e-001 +1.5490e+000 +8.7705e-002 +2.9766e-001 +4.0610e-001 +7.3365e-001 +2.9596e+000 +4.3264e-001 +3.6994e+000 +3.1888e+000 +1.9053e+000 +1.2909e+000 +3.7487e+000 +1.0765e+000 +7.3501e-001
13796 +3.338939541e+001 +3.338939541e+001 +1.655693954e+002 +1.655693954e+002 +2.7972e+000 +1.5629e+000 +3.4155e+000 -2.8386e+000 +1.6587e+000 -3.4471e-001 +1.5313e+000 +1.2602e-001 +2.5508e-001 +4.6071e-001 +7.8953e-001 +2.9617e+000 +5.3395e-001 +3.7236e+000 +3.1856e+000 +1.9071e+000 +1.2964e+000 +3.7920e+000 +1.3724e+000 +4.2980e-001
