% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2474 +8.889114348e+005 +8.889114348e+005 +8.882903248e+005 +8.882903248e+005 +2.4132e-001 +4.3821e+000 +1.2664e+000 -2.0962e+000 -1.3505e+000 -1.6954e+000 +2.7343e+000 -4.2989e-001 +1.3092e+000 -3.5958e-001 +8.1108e-001 +3.6823e+000 +3.2859e+000 +2.0407e+000 +1.2152e+000 -2.3150e+000 -9.2134e-002 +3.2905e+000 +2.8792e+000 -4.1894e-001
2801 +6.268487394e+005 +6.268487394e+005 +6.262276294e+005 +6.262276294e+005 +5.0360e-001 +4.3801e+000 +1.2664e+000 -2.0962e+000 -1.7156e+000 -1.6954e+000 +2.7343e+000 -3.6383e-001 +1.3092e+000 -3.5958e-001 +8.1108e-001 +3.3638e+000 +3.2859e+000 +2.0407e+000 +1.2152e+000 -2.3150e+000 -2.4546e-001 +3.2905e+000 +2.7776e+000 -4.1894e-001
3353 +3.799296545e+005 +3.799296545e+005 +3.793085445e+005 +3.793085445e+005 +4.8007e-001 +4.4229e+000 +1.3124e+000 -1.8603e+000 -1.6617e+000 -1.6440e+000 +2.9496e+000 -3.0960e-001 +1.1921e+000 -4.0654e-001 +8.3410e-001 +3.1889e+000 +3.3508e+000 +2.1013e+000 +1.2510e+000 -2.2915e+000 -1.8712e-001 +3.4226e+000 +2.9222e+000 -6.5063e-001
3400 +2.283917099e+005 +2.283917099e+005 +2.277705999e+005 +2.277705999e+005 +5.5179e-001 +4.4025e+000 +1.3486e+000 -1.8181e+000 -1.6316e+000 -1.6218e+000 +2.9792e+000 -5.1762e-001 +1.1283e+000 -4.6858e-001 +9.0088e-001 +3.2208e+000 +3.4399e+000 +2.0099e+000 +1.2335e+000 -2.2809e+000 -4.8399e-002 +3.4246e+000 +2.6126e+000 -5.7762e-001
3575 +1.578307976e+005 +1.578307976e+005 +1.572096876e+005 +1.572096876e+005 +5.2463e-001 +4.3150e+000 +1.2889e+000 -1.7953e+000 -1.6631e+000 -1.6227e+000 +3.0066e+000 -5.3762e-001 +9.3944e-001 -4.7534e-001 +8.7410e-001 +3.1269e+000 +3.4399e+000 +2.0403e+000 +1.2861e+000 -2.3674e+000 +5.3584e-002 +3.3706e+000 +2.5880e+000 -4.5294e-001
4227 +9.967918261e+004 +9.967918261e+004 +9.905807261e+004 +9.905807261e+004 +4.0784e-001 +4.2778e+000 +1.2208e+000 -1.8339e+000 -1.7714e+000 -1.7877e+000 +2.9849e+000 -5.5823e-001 +1.0282e+000 -4.8707e-001 +9.4992e-001 +3.2538e+000 +3.3828e+000 +2.1514e+000 +1.3659e+000 -2.3903e+000 +4.4819e-003 +3.2728e+000 +2.6076e+000 -4.8229e-001
4257 +6.071744220e+004 +6.071744220e+004 +6.009633220e+004 +6.009633220e+004 +4.9536e-001 +4.2729e+000 +1.2612e+000 -1.7679e+000 -1.7132e+000 -1.6336e+000 +2.9800e+000 -5.3102e-001 +9.1409e-001 -5.1208e-001 +8.5937e-001 +3.3240e+000 +3.3983e+000 +2.0876e+000 +1.2525e+000 -2.3712e+000 +6.3885e-002 +3.2981e+000 +2.7873e+000 -4.0958e-001
4346 +3.635968166e+004 +3.635968166e+004 +3.573857166e+004 +3.573857166e+004 +4.5195e-001 +4.2608e+000 +1.1570e+000 -1.7467e+000 -1.7018e+000 -1.6853e+000 +2.9116e+000 -5.4934e-001 +9.0817e-001 -5.5185e-001 +8.4218e-001 +3.3037e+000 +3.3637e+000 +2.0796e+000 +1.2115e+000 -2.3693e+000 +7.6658e-002 +3.2861e+000 +2.7459e+000 -4.5171e-001
4923 +2.208597033e+004 +2.208597033e+004 +2.146486033e+004 +2.146486033e+004 +4.4792e-001 +4.2893e+000 +1.1788e+000 -1.7846e+000 -1.6847e+000 -1.7352e+000 +2.8771e+000 -5.4247e-001 +9.5460e-001 -5.7711e-001 +8.5788e-001 +3.2580e+000 +3.3816e+000 +2.1030e+000 +1.2162e+000 -2.4050e+000 +5.4940e-002 +3.2567e+000 +2.7601e+000 -4.8902e-001
5148 +1.509768470e+004 +1.509768470e+004 +1.447657470e+004 +1.447657470e+004 +4.1047e-001 +4.2783e+000 +1.1345e+000 -1.7995e+000 -1.6057e+000 -1.7407e+000 +2.9738e+000 -5.5809e-001 +9.7615e-001 -6.1000e-001 +8.5235e-001 +3.2243e+000 +3.4146e+000 +2.1288e+000 +1.2135e+000 -2.4200e+000 +5.9657e-002 +3.2638e+000 +2.6388e+000 -4.4300e-001
5443 +8.182237565e+003 +8.182237565e+003 +7.561127565e+003 +7.561127565e+003 +4.4226e-001 +4.2721e+000 +1.1681e+000 -1.8306e+000 -1.6109e+000 -1.7376e+000 +2.9356e+000 -5.5027e-001 +9.5994e-001 -6.0750e-001 +8.6904e-001 +3.2514e+000 +3.4423e+000 +2.1108e+000 +1.2210e+000 -2.4531e+000 +7.0312e-002 +3.2564e+000 +2.6293e+000 -4.4139e-001
5657 +6.025891388e+003 +6.025891388e+003 +5.404781388e+003 +5.404781388e+003 +4.3874e-001 +4.2834e+000 +1.1792e+000 -1.8180e+000 -1.6145e+000 -1.7243e+000 +2.9450e+000 -5.4940e-001 +9.4510e-001 -5.9773e-001 +8.8587e-001 +3.2377e+000 +3.4311e+000 +2.1237e+000 +1.2200e+000 -2.4241e+000 +5.2113e-002 +3.2533e+000 +2.6693e+000 -4.7144e-001
6135 +3.731174958e+003 +3.731174958e+003 +3.110064958e+003 +3.110064958e+003 +4.3763e-001 +4.2877e+000 +1.1388e+000 -1.8226e+000 -1.6362e+000 -1.7217e+000 +2.9215e+000 -5.3772e-001 +9.4893e-001 -6.3268e-001 +9.2158e-001 +3.2421e+000 +3.4310e+000 +2.1190e+000 +1.2325e+000 -2.4444e+000 +4.1563e-002 +3.2583e+000 +2.6253e+000 -4.8383e-001
6400 +2.356795644e+003 +2.356795644e+003 +1.735685644e+003 +1.735685644e+003 +4.2985e-001 +4.2906e+000 +1.1428e+000 -1.8232e+000 -1.6328e+000 -1.7209e+000 +2.9361e+000 -5.4170e-001 +9.4042e-001 -6.2723e-001 +9.1090e-001 +3.2474e+000 +3.4239e+000 +2.0966e+000 +1.2142e+000 -2.4267e+000 +4.1009e-002 +3.2399e+000 +2.6614e+000 -4.4368e-001
6657 +1.538996587e+003 +1.538996587e+003 +9.178865868e+002 +9.178865868e+002 +4.2578e-001 +4.2877e+000 +1.1294e+000 -1.8218e+000 -1.6337e+000 -1.7290e+000 +2.9288e+000 -5.4249e-001 +9.4629e-001 -6.2923e-001 +9.1849e-001 +3.2482e+000 +3.4241e+000 +2.1173e+000 +1.2260e+000 -2.4377e+000 +4.7094e-002 +3.2505e+000 +2.6394e+000 -4.5687e-001
6774 +9.225194858e+002 +9.225194858e+002 +3.014094858e+002 +3.014094858e+002 +4.2482e-001 +4.2884e+000 +1.1346e+000 -1.8336e+000 -1.6275e+000 -1.7247e+000 +2.9304e+000 -5.4003e-001 +9.3322e-001 -6.3047e-001 +9.3345e-001 +3.2517e+000 +3.4162e+000 +2.1123e+000 +1.2326e+000 -2.4325e+000 +4.8456e-002 +3.2437e+000 +2.6434e+000 -4.6175e-001
6941 +6.125461704e+002 +6.125461704e+002 -8.563829561e+000 -8.563829561e+000 +4.3069e-001 +4.2916e+000 +1.1396e+000 -1.8162e+000 -1.6359e+000 -1.7321e+000 +2.9387e+000 -5.4134e-001 +9.3503e-001 -6.2866e-001 +9.2982e-001 +3.2555e+000 +3.4148e+000 +2.1189e+000 +1.2222e+000 -2.4394e+000 +5.5506e-002 +3.2449e+000 +2.6498e+000 -4.5507e-001
7529 +3.844312993e+002 +3.844312993e+002 -2.366787007e+002 -2.366787007e+002 +4.3851e-001 +4.2920e+000 +1.1387e+000 -1.8193e+000 -1.6309e+000 -1.7259e+000 +2.9369e+000 -5.3979e-001 +9.3725e-001 -6.2524e-001 +9.3311e-001 +3.2538e+000 +3.4106e+000 +2.1169e+000 +1.2216e+000 -2.4286e+000 +5.5672e-002 +3.2436e+000 +2.6495e+000 -4.5452e-001
8099 +2.494649644e+002 +2.494649644e+002 -3.716450356e+002 -3.716450356e+002 +4.3807e-001 +4.2906e+000 +1.1448e+000 -1.8181e+000 -1.6297e+000 -1.7297e+000 +2.9381e+000 -5.3806e-001 +9.3528e-001 -6.2496e-001 +9.3138e-001 +3.2529e+000 +3.4097e+000 +2.1181e+000 +1.2200e+000 -2.4296e+000 +5.8464e-002 +3.2477e+000 +2.6541e+000 -4.5412e-001
8307 +1.367297174e+002 +1.367297174e+002 -4.843802826e+002 -4.843802826e+002 +4.3341e-001 +4.2892e+000 +1.1435e+000 -1.8263e+000 -1.6277e+000 -1.7291e+000 +2.9281e+000 -5.4142e-001 +9.3850e-001 -6.2332e-001 +9.3324e-001 +3.2556e+000 +3.4115e+000 +2.1140e+000 +1.2262e+000 -2.4228e+000 +6.1312e-002 +3.2476e+000 +2.6540e+000 -4.5554e-001
8493 +9.862452752e+001 +9.862452752e+001 -5.224854725e+002 -5.224854725e+002 +4.4005e-001 +4.2838e+000 +1.1444e+000 -1.8287e+000 -1.6287e+000 -1.7313e+000 +2.9315e+000 -5.4292e-001 +9.3944e-001 -6.2153e-001 +9.3299e-001 +3.2565e+000 +3.4041e+000 +2.1141e+000 +1.2211e+000 -2.4230e+000 +6.2352e-002 +3.2474e+000 +2.6546e+000 -4.5544e-001
8955 +5.076419535e+001 +5.076419535e+001 -5.703458047e+002 -5.703458047e+002 +4.3865e-001 +4.2853e+000 +1.1473e+000 -1.8269e+000 -1.6286e+000 -1.7328e+000 +2.9300e+000 -5.4313e-001 +9.3962e-001 -6.2072e-001 +9.3175e-001 +3.2556e+000 +3.4057e+000 +2.1164e+000 +1.2229e+000 -2.4224e+000 +6.3713e-002 +3.2484e+000 +2.6548e+000 -4.5547e-001
9626 +3.967122363e+001 +3.967122363e+001 -5.814387764e+002 -5.814387764e+002 +4.3791e-001 +4.2846e+000 +1.1484e+000 -1.8259e+000 -1.6285e+000 -1.7345e+000 +2.9291e+000 -5.4340e-001 +9.3903e-001 -6.2134e-001 +9.3185e-001 +3.2563e+000 +3.4057e+000 +2.1162e+000 +1.2227e+000 -2.4232e+000 +6.1225e-002 +3.2471e+000 +2.6595e+000 -4.5487e-001
10816 +2.493042729e+001 +2.493042729e+001 -5.961795727e+002 -5.961795727e+002 +4.3811e-001 +4.2842e+000 +1.1472e+000 -1.8245e+000 -1.6279e+000 -1.7346e+000 +2.9298e+000 -5.4270e-001 +9.4021e-001 -6.2172e-001 +9.3055e-001 +3.2557e+000 +3.4066e+000 +2.1147e+000 +1.2238e+000 -2.4231e+000 +6.1613e-002 +3.2470e+000 +2.6568e+000 -4.5538e-001
647544 +1.584754304e+001 +1.584754304e+001 -6.052624570e+002 -6.052624570e+002 +2.2418e-001 +4.2264e+000 +9.9800e-001 -2.1427e+000 -1.4338e+000 -1.7880e+000 +2.7162e+000 -6.0293e-001 +9.2076e-001 -5.7750e-001 +9.2417e-001 +3.1416e+000 +3.4743e+000 +1.9870e+000 +1.4387e+000 -2.3192e+000 +2.3120e-001 +3.0431e+000 +2.2822e+000 -4.2481e-001
1196235 +9.995431613e+000 +9.995431613e+000 -6.111145684e+002 -6.111145684e+002 +1.2202e-002 +4.1731e+000 +8.4576e-001 -2.4602e+000 -1.2417e+000 -1.8421e+000 +2.4932e+000 -6.5274e-001 +9.1704e-001 -5.3011e-001 +9.1820e-001 +3.0378e+000 +3.5391e+000 +1.8631e+000 +1.6511e+000 -2.2282e+000 +4.0296e-001 +2.8432e+000 +1.9129e+000 -3.9023e-001
1938578 +6.309569942e+000 +6.309569942e+000 -6.148004301e+002 -6.148004301e+002 -1.5309e-001 +4.1347e+000 +7.2504e-001 -2.7080e+000 -1.0926e+000 -1.8856e+000 +2.3109e+000 -6.8392e-001 +9.2688e-001 -4.9088e-001 +9.1382e-001 +2.9648e+000 +3.5872e+000 +1.7700e+000 +1.8156e+000 -2.1668e+000 +5.3923e-001 +2.6895e+000 +1.6279e+000 -3.5998e-001
2724517 +3.981045397e+000 +3.981045397e+000 -6.171289546e+002 -6.171289546e+002 -2.9361e-001 +4.1043e+000 +6.2075e-001 -2.9188e+000 -9.6708e-001 -1.9233e+000 +2.1495e+000 -7.0494e-001 +9.4519e-001 -4.5602e-001 +9.1063e-001 +2.9090e+000 +3.6262e+000 +1.6938e+000 +1.9549e+000 -2.1224e+000 +6.5634e-001 +2.5609e+000 +1.3882e+000 -3.3197e-001
3451495 +2.511644246e+000 +2.511644246e+000 -6.185983558e+002 -6.185983558e+002 -4.0690e-001 +4.0814e+000 +5.3573e-001 -3.0884e+000 -8.6724e-001 -1.9544e+000 +2.0146e+000 -7.1792e-001 +9.6733e-001 -4.2730e-001 +9.0859e-001 +2.8688e+000 +3.6562e+000 +1.6347e+000 +2.0666e+000 -2.0924e+000 +7.5147e-001 +2.4591e+000 +1.1971e+000 -3.0743e-001
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223312232e+010 +1.223312232e+010 +1.223312206e+010 +1.223312206e+010 +2.1710e+000 -4.5418e+000 +1.9423e+000 +2.8553e+000 -4.1752e+000 +2.5379e+000 +2.4895e+000 -4.9305e+000 -4.7479e+000 -4.2733e+000 -1.3665e+000 -2.1409e+000 -1.7999e+000 +3.0310e+000 +3.5711e+000 -7.7491e-002 +1.7476e+000 -2.8743e+000 -4.7970e+000 +2.2908e+000
4 +4.648007203e+008 +4.648007203e+008 +4.648004655e+008 +4.648004655e+008 +4.7141e+000 +1.4049e+000 +1.0703e-001 -7.4142e-001 -3.8661e+000 -2.4990e+000 +2.7492e+000 +7.2126e-001 +8.9085e-001 +2.9341e-001 +4.0577e+000 -2.5383e+000 +2.8506e+000 -2.5669e+000 +3.9984e+000 -3.4798e+000 -2.4899e+000 -8.5456e-001 +4.0518e+000 +4.8902e+000
87 +1.877172852e+008 +1.877172852e+008 +1.877170304e+008 +1.877170304e+008 +2.8096e+000 +1.8610e+000 +1.8199e-002 -7.5755e-001 -2.5582e+000 +1.0881e+000 +1.2770e+000 +4.0293e+000 +7.6406e-001 +3.5062e+000 +1.7722e+000 -1.5706e+000 -1.7288e+000 -7.3729e+000 +9.1974e-001 -4.4131e+000 +3.7672e+000 -3.1563e+000 +1.5429e+000 +4.5039e+000
139 +1.337320171e+008 +1.337320171e+008 +1.337317623e+008 +1.337317623e+008 +5.0036e+000 +3.1676e+000 +9.0679e-001 -1.2261e+000 -2.4667e+000 -2.9559e-001 -4.3539e+000 +4.8997e+000 +4.8488e+000 +4.6752e+000 -1.7196e+000 -1.2936e-001 -6.1765e-001 -1.4515e+000 +1.2608e+000 +3.9767e+000 +3.9985e+000 -2.5149e+000 +3.3820e-001 +1.9734e+000
272 +5.683572260e+007 +5.683572260e+007 +5.683546778e+007 +5.683546778e+007 +5.9043e+000 +1.3405e+000 +7.3937e-001 -1.1391e+000 -4.1000e+000 -2.4709e-001 -3.5484e+000 +5.3418e+000 +3.3377e+000 +3.7608e+000 +5.6891e-001 +1.5742e+000 -5.5312e-001 +5.2734e-001 -1.7474e-001 +2.5644e+000 +4.0710e+000 -7.6405e-001 -6.5386e-001 +7.8867e-001
489 +3.119051433e+007 +3.119051433e+007 +3.119025951e+007 +3.119025951e+007 +5.9418e+000 +2.1891e+000 +1.1237e+000 -1.1573e+000 -3.2646e+000 +9.0938e-002 -2.2955e+000 +5.6375e+000 +9.6473e-001 +4.0145e+000 +1.6383e+000 +1.1404e+000 -1.9482e+000 +9.6078e-001 -2.7912e+000 +3.5624e+000 +4.7895e+000 -2.8333e+000 -1.0698e+000 +2.3832e+000
902 +1.947382987e+007 +1.947382987e+007 +1.947357505e+007 +1.947357505e+007 +6.0449e+000 +1.5273e+000 +1.3749e+000 -1.0662e+000 -3.2850e+000 -2.9246e-001 -1.9841e+000 +6.0017e+000 +8.5030e-001 +2.0382e+000 +1.0578e+000 +6.7663e-002 -1.4360e+000 -5.0833e-001 -3.3864e+000 +1.2867e+000 +7.2121e+000 -1.4483e+000 -1.0421e+000 +2.0532e+000
1088 +1.395589395e+007 +1.395589395e+007 +1.395563913e+007 +1.395563913e+007 +5.6972e+000 +1.6330e+000 -4.9417e-001 -6.1022e-001 -2.7117e+000 +3.2182e-002 -2.0563e+000 +4.7270e+000 +3.5998e-001 +3.6430e+000 +2.1870e+000 +6.1891e-001 -1.5916e+000 -3.6175e-001 -4.1947e+000 +2.2708e+000 +6.0388e+000 -2.0491e+000 -9.5947e-001 +2.5039e-001
1500 +9.201650262e+006 +9.201650262e+006 +9.201395442e+006 +9.201395442e+006 +5.2962e+000 +2.3673e+000 -9.8205e-001 -5.4097e-001 -1.8444e+000 -1.1942e-001 -1.8949e+000 +4.6876e+000 +4.9524e-001 +2.9300e+000 +2.5984e+000 +1.0513e+000 -1.0952e+000 -5.3901e-001 -3.8525e+000 +1.0630e+000 +5.3382e+000 -2.0963e+000 -6.0978e-001 +1.3349e+000
1678 +5.691491769e+006 +5.691491769e+006 +5.691236949e+006 +5.691236949e+006 +5.3541e+000 +2.4138e+000 -8.8658e-001 -1.0297e+000 -1.4434e+000 -2.8820e-001 -1.8126e+000 +4.8267e+000 +8.6676e-001 +2.4233e+000 +3.3224e+000 +6.9239e-001 -8.7311e-001 -3.6493e-001 -3.8288e+000 +8.2157e-001 +5.4559e+000 -1.7178e+000 -1.0226e+000 +1.9019e+000
1924 +3.877096028e+006 +3.877096028e+006 +3.876841208e+006 +3.876841208e+006 +4.8578e+000 +2.6823e+000 -3.5667e-001 -6.8729e-001 -2.7132e+000 +3.9942e-001 -2.5709e+000 +3.9597e+000 +1.1939e+000 +2.3299e+000 +3.7172e+000 +1.0746e+000 -8.2809e-001 -3.0484e-001 -3.5451e+000 +8.8177e-001 +5.9555e+000 -1.5165e+000 -9.0061e-001 +2.1951e+000
2456 +2.388469439e+006 +2.388469439e+006 +2.388214619e+006 +2.388214619e+006 +4.9326e+000 +2.3001e+000 -1.5688e-001 -9.1828e-001 -3.1237e+000 +6.2841e-002 -2.4559e+000 +4.2948e+000 +1.2453e+000 +2.4245e+000 +3.2264e+000 +3.6218e-001 -9.8396e-001 +1.5462e-001 -3.7416e+000 +1.2399e+000 +6.1049e+000 -1.5570e+000 -1.3885e+000 +2.4413e+000
2647 +1.389081991e+006 +1.389081991e+006 +1.388827171e+006 +1.388827171e+006 +4.9298e+000 +2.0040e+000 -6.5300e-001 -1.3265e+000 -2.5501e+000 +2.1013e-001 -2.1618e+000 +4.2831e+000 +1.3643e+000 +2.6002e+000 +3.4726e+000 +5.4629e-001 -8.8857e-001 +1.2864e-001 -3.5914e+000 +1.4268e+000 +6.2456e+000 -1.7785e+000 -1.4595e+000 +2.3877e+000
2835 +6.545433365e+005 +6.545433365e+005 +6.542885165e+005 +6.542885165e+005 +4.9100e+000 +2.0351e+000 -8.0483e-001 -1.5023e+000 -2.9647e+000 -3.5494e-001 -1.7874e+000 +4.0575e+000 +1.2971e+000 +2.4356e+000 +3.1965e+000 +4.0453e-001 -4.9542e-001 -2.1613e-001 -3.5189e+000 +1.3121e+000 +5.9837e+000 -2.0294e+000 -1.5570e+000 +3.0672e+000
2879 +5.542323884e+005 +5.542323884e+005 +5.539775684e+005 +5.539775684e+005 +4.8888e+000 +1.7964e+000 -8.8549e-001 -1.4696e+000 -2.6191e+000 -1.8366e-001 -1.7252e+000 +4.2935e+000 +1.3073e+000 +2.4820e+000 +3.5849e+000 +7.0608e-001 -5.4609e-001 -4.4273e-002 -3.4473e+000 +1.6075e+000 +5.9363e+000 -1.9787e+000 -1.6226e+000 +2.7790e+000
3198 +3.439617210e+005 +3.439617210e+005 +3.437069010e+005 +3.437069010e+005 +5.0374e+000 +1.8616e+000 -7.8384e-001 -1.4156e+000 -2.6418e+000 -8.0115e-002 -1.7615e+000 +4.1763e+000 +1.2109e+000 +2.6380e+000 +3.6168e+000 +6.9987e-001 -5.0028e-001 -1.8810e-001 -3.5001e+000 +1.3748e+000 +5.9121e+000 -1.9103e+000 -1.6503e+000 +2.8930e+000
3670 +2.170695185e+005 +2.170695185e+005 +2.168146985e+005 +2.168146985e+005 +5.0173e+000 +1.9543e+000 -8.2428e-001 -1.4184e+000 -2.7919e+000 -9.6559e-002 -1.6170e+000 +4.0619e+000 +1.2257e+000 +2.5385e+000 +3.7869e+000 +5.1810e-001 -4.1280e-001 -1.8596e-001 -3.4777e+000 +1.4108e+000 +5.8372e+000 -1.9131e+000 -1.4843e+000 +2.4421e+000
3765 +1.579001679e+005 +1.579001679e+005 +1.576453479e+005 +1.576453479e+005 +5.2276e+000 +2.0689e+000 -6.7909e-001 -1.2908e+000 -2.7616e+000 -3.5366e-002 -1.6125e+000 +3.9539e+000 +1.1691e+000 +2.7040e+000 +3.5495e+000 +6.4506e-001 -3.4817e-001 -3.7402e-001 -3.4744e+000 +1.2056e+000 +5.8841e+000 -1.8709e+000 -1.5278e+000 +2.7896e+000
4149 +9.811746802e+004 +9.811746802e+004 +9.786264802e+004 +9.786264802e+004 +5.0601e+000 +2.0437e+000 -7.4704e-001 -1.1944e+000 -2.9246e+000 -3.0943e-002 -1.6456e+000 +3.8234e+000 +1.2317e+000 +2.6167e+000 +3.6337e+000 +5.2405e-001 -3.2851e-001 -1.2352e-001 -3.5033e+000 +1.3359e+000 +5.9032e+000 -1.8297e+000 -1.4973e+000 +2.7324e+000
