% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3772 +3.782073873e+001 +3.782073873e+001 -1.388926127e+001 -1.388926127e+001 +2.6825e+000 +2.9565e+000 -3.4467e+000 -3.8321e+000 +1.1838e+000 +1.6156e+000 -3.4223e+000 +2.9500e+000 -3.4511e+000 +2.5611e-001 +3.9679e+000 +1.9316e+000 +3.0123e+000 +2.0718e-001 -3.1171e+000 +3.1317e+000 -4.4501e+000 +3.4856e+000 +1.7059e+000 +3.2994e+000
4415 +2.221191348e+001 +2.221191348e+001 -2.949808652e+001 -2.949808652e+001 +2.6907e+000 +2.9128e+000 -3.4442e+000 -3.8867e+000 +1.2133e+000 +1.5886e+000 -3.5175e+000 +2.9384e+000 -3.3870e+000 +2.6169e-001 +3.9980e+000 +1.9409e+000 +3.1035e+000 +2.4194e-001 -3.1164e+000 +3.1316e+000 -4.3446e+000 +3.4908e+000 +1.7018e+000 +3.2390e+000
5048 +1.551185199e+001 +1.551185199e+001 -3.619814801e+001 -3.619814801e+001 +2.6855e+000 +2.9293e+000 -3.4318e+000 -3.8802e+000 +1.1850e+000 +1.5569e+000 -3.5013e+000 +3.0007e+000 -3.4029e+000 +2.5078e-001 +3.9862e+000 +1.9160e+000 +3.1039e+000 +1.8251e-001 -3.1146e+000 +3.0904e+000 -4.3116e+000 +3.4982e+000 +1.6814e+000 +3.2711e+000
5595 +9.998977129e+000 +9.998977129e+000 -4.171102287e+001 -4.171102287e+001 +2.6747e+000 +2.8985e+000 -3.4204e+000 -3.8511e+000 +1.1945e+000 +1.5652e+000 -3.5242e+000 +3.0068e+000 -3.3889e+000 +2.5364e-001 +4.0093e+000 +1.9104e+000 +3.0964e+000 +1.8212e-001 -3.1121e+000 +3.1034e+000 -4.3564e+000 +3.4997e+000 +1.7060e+000 +3.2475e+000
6670 +6.255567659e+000 +6.255567659e+000 -4.545443234e+001 -4.545443234e+001 +2.6835e+000 +2.9008e+000 -3.4169e+000 -3.8537e+000 +1.1876e+000 +1.5608e+000 -3.5371e+000 +2.9980e+000 -3.3840e+000 +2.4691e-001 +4.0096e+000 +1.9229e+000 +3.0991e+000 +1.9205e-001 -3.0981e+000 +3.1007e+000 -4.3371e+000 +3.4951e+000 +1.6967e+000 +3.2657e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.517278259e+003 +2.517278259e+003 +2.237328259e+003 +2.237328259e+003 +1.5896e+000 -3.2026e+000 -2.0028e+000 -4.3234e+000 +1.8089e-001 -2.0501e+000 +1.9600e+000 +2.6464e+000 -2.4741e+000 -1.6620e+000 -1.3933e+000 -1.3189e+000 -2.8085e+000 -4.6402e+000 +8.7917e-002 +4.3164e+000 +1.2153e+000 +2.6182e-001 -1.4115e+000 -1.6123e+000
18 +2.481486139e+003 +2.481486139e+003 +2.201536139e+003 +2.201536139e+003 -2.0005e+000 +3.1123e+000 -3.6645e+000 -4.9269e+000 +1.4491e-001 -1.7980e+000 -7.8433e-001 +8.3239e-001 -3.9245e+000 -4.7467e+000 -4.2448e+000 -2.5454e+000 -1.5978e+000 -4.1144e+000 +4.8304e+000 +1.5258e+000 +7.0359e-002 +2.5787e+000 +2.0145e+000 +3.5765e+000
318 +1.500375648e+003 +1.500375648e+003 +1.220425648e+003 +1.220425648e+003 -2.4750e-001 -4.0428e+000 +2.5790e+000 +1.0960e+000 -1.3994e+000 -5.5281e+000 +1.0362e+000 +3.5102e+000 -1.6125e+000 -4.0923e+000 +1.3072e-002 +4.2584e+000 -4.2661e+000 -2.9453e-001 +2.0096e+000 +3.6569e+000 +3.1697e+000 +2.3704e+000 +9.8983e-001 +2.1574e+000
800 +9.955574697e+002 +9.955574697e+002 +7.156074697e+002 +7.156074697e+002 -2.1577e+000 -6.0387e+000 +2.5995e+000 -1.1173e+000 -3.5237e+000 -5.1042e+000 -1.8904e+000 +1.1269e+000 +2.8227e+000 -3.8299e+000 -4.6976e+000 +3.6724e+000 -4.9879e+000 -2.1907e+000 +1.6850e+000 +6.4031e-001 +4.0867e+000 +3.2931e+000 +2.5448e+000 +2.9370e+000
1323 +6.192401603e+002 +6.192401603e+002 +3.392901603e+002 +3.392901603e+002 -1.6953e+000 -3.7916e+000 +4.0230e+000 -1.8105e+000 -3.2762e+000 -3.2289e+000 -5.5406e-001 +1.7270e+000 +1.4962e+000 -3.1908e+000 -2.4808e+000 +2.4463e+000 -5.5434e+000 -1.8598e+000 +9.9662e-001 +2.4354e+000 +3.4945e+000 +2.5400e+000 +2.4847e+000 +2.3613e+000
1623 +3.830468245e+002 +3.830468245e+002 +1.030968245e+002 +1.030968245e+002 -3.2030e+000 -3.6452e+000 +2.6329e+000 -1.2070e+000 -4.2444e+000 -2.8209e+000 -1.2273e+000 +4.4167e-001 +1.8683e+000 -2.9754e+000 -2.3943e+000 +1.9983e+000 -4.7656e+000 -1.7739e+000 +1.9626e+000 +2.3160e+000 +2.7880e+000 +2.7924e+000 +1.3037e+000 +2.6540e+000
1994 +2.296675769e+002 +2.296675769e+002 -5.028242310e+001 -5.028242310e+001 -3.7506e+000 -4.1036e+000 +3.1192e+000 -1.0791e+000 -4.1486e+000 -2.7691e+000 -1.0126e+000 +1.3786e-001 +1.7000e+000 -3.1634e+000 -2.1755e+000 +1.7600e+000 -3.9874e+000 -2.1136e+000 +5.8180e-001 +2.7081e+000 +3.2647e+000 +2.9978e+000 +1.3651e+000 +2.3393e+000
2490 +1.408686624e+002 +1.408686624e+002 -1.390813376e+002 -1.390813376e+002 -3.8876e+000 -4.0068e+000 +3.1398e+000 -1.1000e+000 -3.9513e+000 -2.9509e+000 -1.6422e+000 -9.0520e-002 +1.8052e+000 -3.4591e+000 -1.9322e+000 +1.5111e+000 -4.1403e+000 -1.9074e+000 +6.8389e-001 +3.4364e+000 +3.3395e+000 +2.6544e+000 +1.2549e+000 +2.6523e+000
3104 +9.994220195e+001 +9.994220195e+001 -1.800077980e+002 -1.800077980e+002 -3.8023e+000 -4.1997e+000 +3.2520e+000 -1.0378e+000 -3.8744e+000 -2.7539e+000 -1.6673e+000 +1.1111e-002 +1.8971e+000 -3.4348e+000 -1.8016e+000 +1.6003e+000 -4.3010e+000 -2.1243e+000 +5.1190e-001 +3.3574e+000 +3.2131e+000 +2.9189e+000 +1.4691e+000 +3.0041e+000
3186 +5.648645479e+001 +5.648645479e+001 -2.234635452e+002 -2.234635452e+002 -3.7238e+000 -4.2450e+000 +3.2273e+000 -1.2037e+000 -4.1331e+000 -2.8415e+000 -1.5685e+000 +1.2431e-001 +1.7134e+000 -3.4078e+000 -1.8809e+000 +1.5701e+000 -4.3479e+000 -2.1334e+000 +4.9153e-001 +3.2562e+000 +3.1437e+000 +2.5514e+000 +1.5877e+000 +3.0082e+000
3765 +3.891554882e+001 +3.891554882e+001 -2.410344512e+002 -2.410344512e+002 -3.7618e+000 -4.1443e+000 +3.2715e+000 -1.2120e+000 -4.1705e+000 -2.7909e+000 -1.5209e+000 -1.3854e-002 +1.6353e+000 -3.3661e+000 -1.9054e+000 +1.6091e+000 -4.2842e+000 -2.1503e+000 +4.5927e-001 +3.2692e+000 +3.0984e+000 +2.3989e+000 +1.5080e+000 +2.8982e+000
4311 +2.483330719e+001 +2.483330719e+001 -2.551166928e+002 -2.551166928e+002 -3.8160e+000 -4.0275e+000 +3.2412e+000 -1.2629e+000 -4.0610e+000 -2.8047e+000 -1.5673e+000 -4.8253e-002 +1.6375e+000 -3.4136e+000 -1.8476e+000 +1.5474e+000 -4.3219e+000 -2.1314e+000 +4.7498e-001 +3.2727e+000 +3.0929e+000 +2.4574e+000 +1.5885e+000 +2.8749e+000
4819 +1.495377695e+001 +1.495377695e+001 -2.649962231e+002 -2.649962231e+002 -3.7883e+000 -4.0467e+000 +3.2429e+000 -1.2032e+000 -4.0568e+000 -2.8108e+000 -1.5322e+000 -1.6705e-002 +1.6248e+000 -3.4261e+000 -1.9017e+000 +1.5283e+000 -4.2477e+000 -2.1011e+000 +5.1100e-001 +3.2655e+000 +3.1232e+000 +2.4129e+000 +1.5950e+000 +2.8716e+000
5609 +9.791849575e+000 +9.791849575e+000 -2.701581504e+002 -2.701581504e+002 -3.7857e+000 -4.0568e+000 +3.2198e+000 -1.2234e+000 -4.0444e+000 -2.8287e+000 -1.5563e+000 -1.5633e-002 +1.6163e+000 -3.4451e+000 -1.8960e+000 +1.5374e+000 -4.2633e+000 -2.1178e+000 +5.0293e-001 +3.2751e+000 +3.1261e+000 +2.4246e+000 +1.5880e+000 +2.8786e+000
6628 +5.938478187e+000 +5.938478187e+000 -2.740115218e+002 -2.740115218e+002 -3.8011e+000 -4.0540e+000 +3.2183e+000 -1.2275e+000 -4.0452e+000 -2.8130e+000 -1.5516e+000 -2.5515e-002 +1.6154e+000 -3.4359e+000 -1.8919e+000 +1.5369e+000 -4.2680e+000 -2.1289e+000 +5.0000e-001 +3.2785e+000 +3.1290e+000 +2.4158e+000 +1.5832e+000 +2.8745e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.992546201e+003 +2.992546201e+003 +3.924536201e+003 +3.924536201e+003 -3.5232e+000 +2.5861e+000 -4.6707e+000 -4.8321e-001 -2.5232e+000 -4.7760e+000 +3.2718e+000 -3.0335e+000 -3.0058e+000 -4.6677e+000 +2.4521e+000 -2.0047e+000 -1.0370e+000 -4.7509e+000 -2.4164e+000 +4.4617e+000 -4.6724e+000 +2.6909e+000 +3.9996e+000 +3.5655e+000
3 +2.344136399e+003 +2.344136399e+003 +3.276126399e+003 +3.276126399e+003 +1.3645e-001 +3.0010e+000 +3.6756e-001 +3.3981e+000 +4.4655e+000 -4.7388e+000 +4.6872e+000 -4.5352e+000 +2.4864e+000 +1.3649e+000 -6.4298e-001 -8.8618e-001 +2.0996e+000 -1.3049e+000 +3.5126e+000 +2.1750e+000 -7.8053e-001 +3.0420e+000 +8.5754e-001 +3.5040e+000
155 +1.468255287e+003 +1.468255287e+003 +2.400245287e+003 +2.400245287e+003 +2.2123e+000 +4.6460e+000 +1.9335e+000 +1.6096e+000 -2.8266e+000 -5.5793e-001 +2.2406e+000 -2.1737e+000 -2.9671e+000 +4.7152e+000 +4.0275e+000 +6.7990e-001 -4.6447e+000 -2.6264e+000 -1.4203e-001 +3.2225e+000 -7.8622e-001 -1.6816e+000 +4.8614e+000 -9.7167e-001
707 +9.870414756e+002 +9.870414756e+002 +1.919031476e+003 +1.919031476e+003 +1.4857e+000 +3.0285e+000 +2.2499e+000 +8.2979e-001 -1.1055e+000 -2.5733e+000 +2.2086e+000 -2.3702e+000 -1.3271e+000 +2.0760e+000 +4.2169e+000 -1.6296e+000 -3.3100e+000 -2.3499e+000 +2.6314e+000 +4.2331e+000 -1.9186e+000 -7.3924e-001 +3.4731e+000 +1.3857e-001
993 +6.085856388e+002 +6.085856388e+002 +1.540575639e+003 +1.540575639e+003 +1.5693e+000 +1.1656e+000 +1.3275e+000 -4.1299e-001 +7.9742e-001 -1.4065e+000 +3.1083e+000 -3.2288e+000 -2.1710e+000 +2.0491e+000 +1.1576e+000 -7.0651e-001 -2.1746e+000 -1.8708e+000 +2.5323e+000 +1.8899e+000 -5.9608e-001 -3.4372e-001 +3.4126e+000 -1.5413e+000
1680 +3.830800253e+002 +3.830800253e+002 +1.315070025e+003 +1.315070025e+003 +7.8584e-001 +9.6600e-001 +1.8905e+000 +1.0070e-001 +1.4307e+000 -2.1460e+000 +3.0499e+000 -4.0709e+000 -1.2982e+000 +3.2747e+000 +2.9350e+000 -9.3108e-001 -1.3452e+000 -1.9941e+000 +2.8454e+000 +2.6450e+000 -1.6827e+000 -1.4736e+000 +2.8229e+000 -9.0016e-001
2211 +2.432362734e+002 +2.432362734e+002 +1.175226273e+003 +1.175226273e+003 +1.5094e+000 +4.1258e-001 +2.4471e+000 -2.1588e-001 +1.7408e+000 -2.9098e+000 +2.8273e+000 -4.5294e+000 -1.3695e+000 +2.4483e+000 +2.8706e+000 -9.9712e-001 -2.2631e+000 -2.0340e+000 +2.4147e+000 +2.2469e+000 -1.1085e+000 -1.7828e+000 +3.2206e+000 -1.2488e+000
2520 +1.541386934e+002 +1.541386934e+002 +1.086128693e+003 +1.086128693e+003 +1.3134e+000 +4.0939e-001 +3.0284e+000 -6.4372e-001 +2.2178e+000 -2.9977e+000 +2.3000e+000 -4.3246e+000 -1.3077e+000 +2.7290e+000 +3.3447e+000 -8.6035e-001 -2.4291e+000 -2.2445e+000 +2.1047e+000 +1.7911e+000 -9.5563e-001 -1.8507e+000 +3.1888e+000 -1.3920e+000
2907 +9.662809231e+001 +9.662809231e+001 +1.028618092e+003 +1.028618092e+003 +1.5498e+000 +6.0935e-001 +2.7743e+000 -5.1090e-001 +2.2869e+000 -2.8114e+000 +2.5400e+000 -3.9111e+000 -1.4204e+000 +2.6959e+000 +3.2281e+000 -8.8632e-001 -2.3048e+000 -2.2830e+000 +2.4432e+000 +2.0039e+000 -8.3792e-001 -1.8035e+000 +2.9583e+000 -1.2191e+000
3259 +6.205585425e+001 +6.205585425e+001 +9.940458542e+002 +9.940458542e+002 +1.5886e+000 +9.1768e-001 +2.8268e+000 -5.5582e-001 +2.3095e+000 -2.6784e+000 +2.5763e+000 -3.9195e+000 -1.4344e+000 +2.3895e+000 +3.3233e+000 -8.4501e-001 -2.2376e+000 -2.2658e+000 +2.5266e+000 +2.2433e+000 -8.6509e-001 -1.8011e+000 +2.7466e+000 -1.1792e+000
3819 +3.881265663e+001 +3.881265663e+001 +9.708026566e+002 +9.708026566e+002 +1.4705e+000 +8.7372e-001 +2.9640e+000 -6.3685e-001 +2.2920e+000 -2.7101e+000 +2.6614e+000 -3.8528e+000 -1.4521e+000 +2.3754e+000 +3.3266e+000 -8.0018e-001 -2.3052e+000 -2.3832e+000 +2.6182e+000 +2.2204e+000 -8.8243e-001 -1.8053e+000 +2.7065e+000 -1.2240e+000
4343 +2.307709565e+001 +2.307709565e+001 +9.550670957e+002 +9.550670957e+002 +1.4373e+000 +8.2311e-001 +2.9170e+000 -6.2042e-001 +2.3341e+000 -2.7831e+000 +2.6105e+000 -3.8215e+000 -1.4974e+000 +2.3030e+000 +3.2243e+000 -7.4184e-001 -2.3026e+000 -2.4350e+000 +2.6412e+000 +2.2175e+000 -9.1412e-001 -1.8637e+000 +2.6761e+000 -1.3109e+000
4884 +1.511683260e+001 +1.511683260e+001 +9.471068326e+002 +9.471068326e+002 +1.4304e+000 +8.3551e-001 +2.9453e+000 -6.1058e-001 +2.3331e+000 -2.7791e+000 +2.5786e+000 -3.8137e+000 -1.5246e+000 +2.3279e+000 +3.2831e+000 -7.6835e-001 -2.2756e+000 -2.4025e+000 +2.6210e+000 +2.2674e+000 -9.2272e-001 -1.8399e+000 +2.6707e+000 -1.3050e+000
5232 +9.902386787e+000 +9.902386787e+000 +9.418923868e+002 +9.418923868e+002 +1.4028e+000 +8.1451e-001 +2.9442e+000 -6.0411e-001 +2.3283e+000 -2.7627e+000 +2.5842e+000 -3.8195e+000 -1.5769e+000 +2.3287e+000 +3.3019e+000 -7.8268e-001 -2.2823e+000 -2.4018e+000 +2.6381e+000 +2.2545e+000 -9.5668e-001 -1.8459e+000 +2.6627e+000 -1.2973e+000
5565 +5.550610150e+000 +5.550610150e+000 +9.375406102e+002 +9.375406102e+002 +1.4024e+000 +8.1179e-001 +2.9486e+000 -5.9047e-001 +2.2968e+000 -2.7413e+000 +2.6025e+000 -3.8309e+000 -1.5887e+000 +2.3281e+000 +3.3013e+000 -7.8549e-001 -2.2738e+000 -2.4143e+000 +2.6240e+000 +2.2613e+000 -9.4682e-001 -1.8573e+000 +2.6658e+000 -1.2924e+000
6152 +3.711049709e+000 +3.711049709e+000 +9.357010497e+002 +9.357010497e+002 +1.3972e+000 +8.0740e-001 +2.9514e+000 -5.9801e-001 +2.2906e+000 -2.7386e+000 +2.6021e+000 -3.8351e+000 -1.5756e+000 +2.3438e+000 +3.2863e+000 -7.8705e-001 -2.2742e+000 -2.4025e+000 +2.6244e+000 +2.2614e+000 -9.4288e-001 -1.8510e+000 +2.6655e+000 -1.3031e+000
6696 +2.413530217e+000 +2.413530217e+000 +9.344035302e+002 +9.344035302e+002 +1.3979e+000 +8.0683e-001 +2.9540e+000 -5.9567e-001 +2.2949e+000 -2.7442e+000 +2.6044e+000 -3.8374e+000 -1.5814e+000 +2.3432e+000 +3.2864e+000 -7.8932e-001 -2.2744e+000 -2.3968e+000 +2.6241e+000 +2.2585e+000 -9.5148e-001 -1.8556e+000 +2.6628e+000 -1.3027e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
